company,location,title,post_date,url,full_desc,seniority_level,employment_type,job_function,industries,search_role,search_city
Booz Allen Hamilton,"Honolulu, HI","Construction Project Risk Analyst, Mid",2020-09-24,https://www.linkedin.com/jobs/view/construction-project-risk-analyst-mid-at-booz-allen-hamilton-2151242906?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Job Number: R0091283Construction Project Risk Analyst, MidKey RoleIdentify, analyze, track, record, and provide guidance with respect to actions to manage and mitigate risks. Assist with the review of program and project risks during the planning and design stages of project development. Review the program and project risks during the construction stage of project execution. Coordinate with the program and project teams and stakeholders to facilitate the identification of risks and develop and maintain a sense of ownership and responsibility for the risks and associated risk response actions. Guide efforts to identify project risks using brainstorming sessions, interview experienced project participants and subject matter experts, and perform root cause analysis. Develop risk identification checklists based on historical information and knowledge that has been accumulated from similar previous programs, projects, and from other sources of information.Basic Qualifications2 years of experience with risk identification, analysis, and management for construction projects and programsKnowledge of analytical methods and techniques as they relate to risks, including maintenance of a risk registerAbility to guide, motivate, and coordinate the work of professionals in a matrix organization in which there are multiple reporting relationshipsAbility to use and apply Microsoft Office, including Word, Excel, PowerPoint, and Outlook toolsAbility to use PrimaveraAbility to obtain a security clearanceHS diploma or GEDAdditional QualificationsExperience in working with NAVFAC or USACEBA or BS degreeClearanceApplicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information.We’re an EOE that empowers our people—no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, veteran status, or other protected characteristic—to fearlessly drive change.Show moreShow less 
",Associate,Full-time,"Finance, Sales","Information Technology and Services, Defense & Space, Computer Software",Risk Analyst,"Honolulu, Hawaii"
American Savings Bank,"Honolulu, HI",Information Security Risk Analyst,2020-08-01,https://www.linkedin.com/jobs/view/information-security-risk-analyst-at-american-savings-bank-1993564383?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"About American Savings BankAmerican Savings Bank (ASB) has been serving Hawaii’s businesses and communities since 1925 and currently provides a full range of financial products and services, including business and consumer banking, home loans, insurance and investments. ASB is one of Hawaii’s leading financial institutions, with e-banking services and branch locations throughout the state offering evening, weekend and holiday hours. ASB provides Hawaii’s consumers and businesses with more extended weekday and weekend hours than other similarly sized local banks, as well as convenient in-store branches. ASB was the first Hawaii bank to introduce remote-deposit capture with a mobile banking application.ASB matches its exceptional customer experience with an employee experience that has garnered local and national awards. ASB has been recognized locally as one of the “Best Places to Work” by Hawaii Business Magazine for 11 consecutive years and honored nationally as one of the “Best Banks to Work For” by American Banker Magazine. Fortune Magazine has recognized ASB as one of the 100 Best Workplaces for Women and 50 Best Workplaces for Diversity. For more than 95 years, ASB has been helping build strong communities. Through its Seeds of Service program, ASB teammates have contributed more than 63,000 hours of volunteer service, and ASB has donated millions of dollars to Hawaii’s nonprofits and community organizations. For more information, visit https://www.asbhawaii.com/ or follow American Savings Bank on Facebook, Instagram and LinkedIn.Primary Purpose Of JobSupports the company’s information security program to ensure that information security standards, practices, & controls are in place to adequately mitigate risk to the bank. Enables proactive, comprehensive, and consistent technology and information-related risk management practices across the bank.Major Job Accountabilities Provide support for security-related FFIEC, and SOC 2 compliance controls and audit systems, services, and processes to verify adherence to company security policies and procedures. Assist with maintaining and reporting on the bank’s security posture that leverage and align to industry frameworks (e.g. NIST, CIS CSC, etc.). Regularly analyze program/project status, risk management reports, and results from risk assessments and tests of controls. Develop and maintain IT Security policies and procedures. Maintain and enhance the IT Security Awareness initiative at the bank. (Bank-wide/departmental information security training, articles/posters, desktop exercises, etc.).  Maintain current knowledge of evolving information security risks, cyber security, new and evolving trends with mitigation tools and changes to security regulations affecting financial institutions. Education RequirementsFour-year college degree majoring in Computer Science or other related fields, or equivalent combination of work experience and education.Experience Required Two (2) years of direct work experience in developing information security programs and assessing effectiveness of such programs, preferably within a financial services organization. Two (2) years of working knowledge of security frameworks and general areas of Information Security.  Required Skills Or Training Demonstrate understanding of a broad range of Security Frameworks and standards such as PCI, NIST, ISO 2700 series, etc. Knowledge of the SOX, Federal Financial Institutions Examination Council (FFIEC) and section 501(b) of the Gramm-Leach-Bliley Act is a plus. Knowledge of networking, operating systems, platforms, client/server, web applications, and general information security technologies is a plus. Demonstrates strong interpersonal, verbal, and writing skills to effectively communicate to a diverse audience. Demonstrates in-depth analytical skills, including the ability to consolidate broad data sets from multiple sources, both internal and external, to identify patterns and/or risk factors. Able to build and maintain relationships across diverse technical and non-technical teams. Must be self-motivated with a strong willingness to learn in a hands-on learning environment. Critical thinker with the ability to research, develop and communicate IT risks and controls. Professional Certifications, Licenses, And/or Registration RequirementsMust hold one or more of the following information security certifications (or must be obtained within 12 months of hire: (ISC)2 CISSP or CCSP; ISACA CISA, CISM, or CRISC; CompTIA Security+.EOE, including disability/veteransShow moreShow less 
",Associate,Full-time,Information Technology,"Banking, Insurance, Financial Services",Risk Analyst,"Honolulu, Hawaii"
Bayer,"Kunia, HI",Data Analyst Co-Op,2020-08-20,https://www.linkedin.com/jobs/view/data-analyst-co-op-at-bayer-1991127672?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"In Bayer’s Crop Science division, we shape agriculture through breakthrough innovation that helps to nourish our growing world, preserve natural resources and deliver better solutions for all farmers. Using the creative spark that comes from human ingenuity, we seek to deliver world-class innovation, set new standards in sustainability, and drive our digital transformation. Our products include high-performance seeds & traits, crop protection solutions, and digital farming tools.Your Tasks And ResponsibilitiesThe primary responsibilities of this role, Data Analyst Co-Op, are to:Identify all field nursery operation data points being collected;Identify significant field nursery operation data points that need to be collected to enable data driven decisions and data points that no longer need to be collected;Create alternative data collection solutions to improve effectiveness and efficiency of our data collection;Create a platform for automated summarization of field nursery operations, leveraging internal data visualization platforms to enable real-time management decisions.Who You AreYour success will be driven by your demonstration of our LIFE values. More specifically related to this position, Bayer seeks an incumbent who possesses the following:Required Qualifications:Currently enrolled in an undergraduate degree program at a four-year accredited US based institution with plans to return to your program following the assignment;Ability to communicate complex ideas in a clear, precise and actionable manner;Demonstrated problem solving, planning, time management and critical thinking skills;Detail and results-orientated with the ability to work independently;Ability to actively engage with internal partners to align strategies and success measures in analytics;Ability to interact with team members at various levels in a professional manner, contribute ideas, and seek resolution to issues that may arise;Valid driver’s license;Able to work 10-40 hours per week if interning during the semester;Able to work 40 hours per week if interning during the summer.Preferred Qualifications:Currently enrolled in an undergraduate degree program in Computer Science;Knowledge and experience with programming languages such as Python, R, SQL, Java and etc.Your applicationBayer offers a wide variety of competitive compensation and benefits programs. If you meet the requirements of this unique opportunity, and you have the ""Passion to Innovate"" and the ""Power to Change"", we encourage you to apply now. To all recruitment agencies: Bayer does not accept unsolicited third party resumes.Bayer is an Equal Opportunity Employer/Disabled/VeteransBayer is committed to providing access and reasonable accommodations in its application process for individuals with disabilities and encourages applicants with disabilities to request any needed accommodation(s) using the contact information below.Show moreShow less 
",Associate,Full-time,Research,"Chemicals, Pharmaceuticals, Biotechnology",Risk Analyst,"Honolulu, Hawaii"
Smartronix LLC,"Honolulu County, HI",Senior Financial Analyst,2020-09-30,https://www.linkedin.com/jobs/view/senior-financial-analyst-at-smartronix-llc-2010926073?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Who we areSmartronix is a U.S. based, highly regarded information technology (IT) and engineering solutions provider specializing in Cloud Solutions, Cyber Security, Systems Integration, Worldwide C5ISR and Data Analytics, and Mission-Focused Engineering. Founded in 1995 and headquartered in Maryland, Smartronix has more than 10 operating offices with approximately 800 employees at strategic locations worldwide. Across today's demanding and ever-changing technology and warfare landscapes, we continue to provide innovative, secure, and agile solutions that transform and modernize operations and contribute to our national security and well-being.Who Are Our Employees?Our employees are encouraged to think big and collaborate every day. We ensure that each employee is not only aware of our strategic vision; they are a part of it. This is because we know that our employees are critical components to the company’s ever-growing success. Committed to ensuring the highest levels of customer satisfaction, Smartronix is structured around the programs and technologies we support to provide optimal and seamless operations. Due to our talented workforce, we have maintained a reputation for excellence, helping to assure the missions of our Department of Defense, Public Sector, Fortune 1000, and other Government and commercial customers.Who We Are Looking ForThe Sr Financial Analyst demonstrates deep expertise in contract financial management. They lead and administer overall budget preparation/estimating and tracking expenditures against large complex contracts and or programs.  They are key members of the program management team and works directly with the Program Manager in defining the Contracts goals and objectives; and leads recommended actions to improve financial progress and performance. They have significant interface with the Program Manager, senior technical staff on the contract, as well as other functional organizations including Contracts, Subcontracts, Finance, Accounts Receivable, and Procurement. They will interface, provide direct analysis and or lead financial discussions with external clients such as the Contracting Officer and the Contracting Officer Representative. They oversee and manage work assignments of a team of Financial Analyst(s). They may serve as career manager for direct reports. What To Expect Lead the financial management of multiple complex TDL(s) by providing cost, schedule and funding planning, reporting, monitoring and analysis support to the Program Manager. This includes developing Work Breakdown Structures (WBS), Basis of Estimates (BOEs) and development of time-phased budgets and schedules.Lead contract set up in compliance with contractual terms, conditions and requirements.Prepare overall Contract financial Estimates at Complete (EAC) and meet deadlines for submission requirements.Identify Contract risks, profit improvement opportunities and analytical analysis in working resolution with PM, Contracts, Procurement and Finance/Accounting.Review and assess all contract modifications. Advise the program management team of impacts as necessary.Monitor overall costs and manpower ensuring that actuals are within CLIN ceiling, CLIN budget and charged correctly.Perform analytical review and arithmetic checks of contract level cost reporting documentation.Prepare accurate and complete contract variance analysis and reporting.Lead the development of Internal Program Review (IPR) presentations for management.Prepare financial Contract Data Requirements (CDRL) for programs. Ensure contractual requirements are met and customer financial deliverables are accurate and on time.Perform ad-hoc financial analysis on the contract as requested by PMO and others.Monitor funding status, providing reliable and timely notification of funding status by line item detail as required.Support accounts receivable as required during the billing processing. Monitor billing status and unbilled issues, working with Finance, Contracts, Accounting and PMO to resolve issues in a timely manner.Prepare subcontractor and vendor accruals as services/goods are received in accordance with GAAP and internal policies to ensure that the project’s cost/commitment is accurately captured and reported internally and externally.Ensure program revenue and profit is recorded in compliance with the EAC.Analyze profit risks and opportunities and advise management on the optimal path forward.Ensure adherence to Generally Accepted Accounting Principles (GAAP), Sarbanes-Oxley, FAR and all company policies and procedures as they related to contract performance and financials.May serve as a career manager for direct reports. If serving as a career manager tasking may include time sheet approval/review, providing candid feedback concerning performance, preparing annual assessment(s), and growing and developing skillset of their staff. Required Experience﻿10 years’ experience with project cost control, or financial management and contract interpretation, budget development, including financial data, analysis, and reconciliation of estimations verses actuals.Knowledge of all contract types and execution methods.Experience and Knowledge with Joint Travel Regulations (JTR) rules and guidelines.Experience with Microsoft Office Suite, including Excel, PowerPoint, Word, SharePoint.Clearable, if required based on contractual requirementBA or BS Degree is desired.Cost Point Experience highly desired.*Smartronix is committed to hiring and retaining a diverse workforce. All qualified candidates will receive consideration for employment without regard to disability, protected veteran status, race, color, religious creed, national origin, citizenship, marital status, sex, sexual orientation/gender identity, age, or genetic information. Selected applicant will be subject to a background investigation. Smartronix is an Equal Opportunity/Affirmative Action employer. Show moreShow less 
",Mid-Senior level,Full-time,Finance,Information Technology and Services,Risk Analyst,"Honolulu, Hawaii"
HMSA,"Honolulu, HI",Senior Data Analyst (Special Investigations Unit) -Honolulu,2020-09-22,https://www.linkedin.com/jobs/view/senior-data-analyst-special-investigations-unit-honolulu-at-hmsa-2187676070?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"SIU Reporting: * Create and generate monthly, quarterly and annual reports using data tools, queries and programming to meet the requirements of Management, the Association, Federal, State and other regulatory entity technical specifications for Fraud, Waste, and Abuse reporting. Produce, analyze and present ad hoc reports for internal and external investigators. Provide quality control, critical thinking and problem solving to produce accurate, timely and formal reporting on behalf of the Special Investigations Unit and HMSA. SIU Operations: * Manage provider exclusion lists and respond to exclusion inquiries. Prepare and present analyses and summaries for proactive FWA cases. Manage data requests and analysis for FWA incidents. Generate, analyze and formalize responses for law enforcement, federal, state and management upon request; present as applicable.Document and present methodology used to generate data and reportingSupport SIU audits through process documentation and data requestsSIU Data Integrity: * Manage the overall data for Fraud, Waste and Abuse and provide quality control to case data managed by SIUSuggest and implement opportunities to improve data integrity, reporting and analysis for the Special Investigations UnitMaintenance and Evaluation of Data Analysis Tools and SIU Tracking Systems: * Provide oversight and perform maintenance of the various technology tools used by Special Investigations Unit to generate reporting and perform data analysisThis includes maintenance of FWA allegation and case management system as well as other tools that may be incorporated into SIU's daily work processesWork collaboratively with SIU staff and outside vendors to address data or system issues that may ariseAssess and evaluate new tools and products, participate in the implementation of new technology/ tools to combat fraud, waste and abuse, and coordinate efforts to master, test and apply the new technologyOther Duties/Functions: * Perform all other miscellaneous responsibilities and duties as assigned or directedBachelor's degree and three years of related work experience; or an equivalent combination of education and related work experienceStrong oral and written communication skillsFundamental awareness of Fraud, Waste and AbuseKnowledge of health care industry trendsKnowledge of basic relevant statistical analysesProficiency in issues identification and data collection, analysis, and interpretationBasic knowledge of Microsoft Office applicationsFull-timeShow moreShow less 
",Mid-Senior level,Full-time,Information Technology,Computer Software,Risk Analyst,"Honolulu, Hawaii"
Smartronix,"Kapolei, HI",Senior Financial Analyst,2020-08-25,https://www.linkedin.com/jobs/view/senior-financial-analyst-at-smartronix-2008152043?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=6&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Who We AreSmartronix, LLC is an information technology and engineering solutions provider specializing in Cloud Computing, Cyber Security, Health IT, Network Operations, and Mission-Focused Engineering. Smartronix, LLC a Premier Amazon Web Services Consulting Partner and Gold Microsoft partner. Today Smartronix serves Fortune 1000 Financial, Healthcare, and government agencies and other regulated markets worldwide in delivery of Cloud Services.Who Are Our Employees?At Smartronix, LLC it is all about our employees! Our employees are encouraged to think big and collaborate every day. We ensure that each employee is not only aware of our strategic vision; they are a part of it. This is because we know that our employees are critical components to the company’s ever-growing success. Our employees support the full life cycle from client needs analysis, through design, build migration and go live. They are continually assessing emerging products and services that improve the business of the clients we serve.Who We Are Looking ForThe Sr Financial Analyst demonstrates deep expertise in contract financial management. They lead and administer overall budget preparation/estimating and tracking expenditures against large complex contracts and or programs. They are key members of the program management team and works directly with the Program Manager in defining the Contracts goals and objectives; and leads recommended actions to improve financial progress and performance. They have significant interface with the Program Manager, senior technical staff on the contract, as well as other functional organizations including Contracts, Subcontracts, Finance, Accounts Receivable, and Procurement. They will interface, provide direct analysis and or lead financial discussions with external clients such as the Contracting Officer and the Contracting Officer Representative. They oversee and manage work assignments of a team of Financial Analyst(s). They may serve as career manager for direct reports.What To Expect Lead the financial management of multiple complex TDL(s) by providing cost, schedule and funding planning, reporting, monitoring and analysis support to the Program Manager. This includes developing Work Breakdown Structures (WBS), Basis of Estimates (BOEs) and development of time-phased budgets and schedules. Lead contract set up in compliance with contractual terms, conditions and requirements. Prepare overall Contract financial Estimates at Complete (EAC) and meet deadlines for submission requirements. Identify Contract risks, profit improvement opportunities and analytical analysis in working resolution with PM, Contracts, Procurement and Finance/Accounting. Review and assess all contract modifications. Advise the program management team of impacts as necessary. Monitor overall costs and manpower ensuring that actuals are within CLIN ceiling, CLIN budget and charged correctly. Perform analytical review and arithmetic checks of contract level cost reporting documentation. Prepare accurate and complete contract variance analysis and reporting. Lead the development of Internal Program Review (IPR) presentations for management. Prepare financial Contract Data Requirements (CDRL) for programs. Ensure contractual requirements are met and customer financial deliverables are accurate and on time. Perform ad-hoc financial analysis on the contract as requested by PMO and others. Monitor funding status, providing reliable and timely notification of funding status by line item detail as required. Support accounts receivable as required during the billing processing. Monitor billing status and unbilled issues, working with Finance, Contracts, Accounting and PMO to resolve issues in a timely manner. Prepare subcontractor and vendor accruals as services/goods are received in accordance with GAAP and internal policies to ensure that the project’s cost/commitment is accurately captured and reported internally and externally. Ensure program revenue and profit is recorded in compliance with the EAC. Analyze profit risks and opportunities and advise management on the optimal path forward. Ensure adherence to Generally Accepted Accounting Principles (GAAP), Sarbanes-Oxley, FAR and all company policies and procedures as they related to contract performance and financials. May serve as a career manager for direct reports. If serving as a career manager tasking may include time sheet approval/review, providing candid feedback concerning performance, preparing annual assessment(s), and growing and developing skillset of their staff.  Required Skills Ability to collect and analyze data from multiple sources and identify, research and solve financial problems and program risks. Ability to manage work and those of junior staff. Prioritize workload in a fast-paced environment and handle a high volume of work. Ability to build relationships across functional teams and internal Business Partners. Possession of excellent oral and written communication skills. Possession of excellent data management, problem solving and critical thinking skills. Possession excellent organizational skills. Required ExperienceWhat You Need To Succeed 10 years’ experience with project cost control, or financial management and contract interpretation, budget development, including financial data, analysis, and reconciliation of estimations verses actuals. Knowledge of all contract types and execution methods. Experience and Knowledge with Joint Travel Regulations (JTR) rules and guidelines. Experience with Microsoft Office Suite, including Excel, PowerPoint, Word, SharePoint. Clearable, if required based on contractual requirement BA or BS Degree is desired. Cost Point Experience highly desired. Smartronix is proud to be an equal opportunity employer. M/F/V/DShow moreShow less 
",Associate,Full-time,"Finance, Sales","Information Technology and Services, Defense & Space, Computer Software",Risk Analyst,"Honolulu, Hawaii"
AlohaCare,"Honolulu, HI",Financial Analyst,2020-09-26,https://www.linkedin.com/jobs/view/financial-analyst-at-alohacare-2150805183?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=7&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Position Summary: Support AlohaCare’s finance department in the retrieval, analysis and reporting on data to assist management in making well informed financial decisions. Conducts ad hoc analyses, prepares reports and presents information. Primary Duties & Responsibilities:Designs and develops database queries, extracts data from databases and analyzes the data using a variety of analytical techniques. Prepares accurate reports and presents findings.Performs utilization analysis utilizing data from different sources and reports results.Provides data and analytical support for department and organizational initiatives.Maintains medical and drug utilization dashboardManage and monitor monthly inpatient expense report.Manage and calculate Medicare broker commissions. Responsible for maintaining an accurate record of payments and preparing monthly payments and reports.Analyzes and interprets Medicaid & Medicare encounter data to identify potential issues and trends.Coordinates with other department and performs the correction of encounter data rejections so that files may be resubmitted, error free.Monitors daily administrative duties of the encounter data process. This includes key point of contact with encounter application vendor regarding encounter processing, direct response to external and internal customers’ issues which may arise, ensuring resolution.Analyze, review, forecast and trend complex data from various sources.Balances key financial metrics, including claims to encounters and participates in rate setting effortsPrepare reports as needed.Performs other duties as assigned.Responsible to maintain AlohaCare’s confidential information in accordance with AlohaCare policies, and state and federal laws, rules and regulations regarding confidentiality. Employees have access to AlohaCare data based on the data classification assigned to this job title.Required Competencies & Qualifications:  Bachelor’s Degree with emphasis in computer science, information systems, mathematics, statistics, public health, health sciences, data analysis, accounting or health care administration2-3 years professional training or work experience which demonstrates the ability to perform the duties required for the position.Equivalent combination of education and experiencePrior experience using Access, SQL, Excel and other statistical/analytical tools.Knowledge of relational databases and structures.Strong analytical, critical thinking and problem solving skills.Experience with computer systems and software programs (e.g. SQL, reporting tools, Microsoft Office, and Stata/SAS/SPSS or equivalent statistical package).Excellent interpersonal skills and ability to work with cross functional teams.Ability to work independently with minimal supervision.Achieves results, builds trust, communicate effectively, detail-oriented, and customer and quality focused.Ability to multi-task, organize, adapt to changing priorities, and manage a diversity of high priority projects in a fast-paced environment.Strong work ethic with a positive, can-do attitudeRequires operation of general office equipment to include; PC, fax/copy machine and ACD Mitel Phones.Advanced skill using Microsoft Programs; Word, Excel, Access, PowerPoint and Outlook Qualifications:3-5 years related experience or equivalent.Health care industry experience within managed care, hospital, medical office or equivalent preferred.Physical Demands/Working Conditions: Inside working conditions.No environmental hazards.Sedentary Work: Exerting up to 20 pounds of force occasionally and/or a negligible amount of force frequently or constantly to lift, carry, push, pull, or otherwise move objects. Sedentary work involves sitting most of the time, but may involve walking or standing for brief periods of time. Jobs are sedentary if walking and standing are required only occasionally and all other sedentary criteria are met. AlohaCare is committed to providing equal employment opportunity to all applicants in accordance with sound practices and federal and state laws. Our policy prohibits discrimination and harassment because of race, color, religion, sex (including gender identity or expression), pregnancy, age, national origin, ancestry, marital status, arrest and court record), disability, genetic information, sexual orientation, domestic or sexual violence victim status, credit history, citizenship status, military/veterans status, or other characteristics protected under applicable state and federal laws, regulations, and/or executive orders.Show moreShow less 
",Associate,Full-time,"Finance, Accounting/Auditing, Strategy/Planning","Insurance, Nonprofit Organization Management, Mental Health Care",Risk Analyst,"Honolulu, Hawaii"
