company,location,title,post_date,url,full_desc,seniority_level,employment_type,job_function,industries,search_role,search_city
LMI,"Schofield Barracks, HI",Data Analyst - Top Secret w/ SCI Eligibility - Multiple Locations,2020-08-01,https://www.linkedin.com/jobs/view/data-analyst-top-secret-w-sci-eligibility-multiple-locations-at-lmi-1993582299?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"OverviewLMI is a government consulting firm, dedicated to advancing the management of government. We operate free of political and commercial bias, and we gauge our success by the mission outcomes we enable our government clients to achieve. Our clients value our objectivity, deep government IQ, and expertise in logistics, analytics, information technology, and management consulting. We seek talented, hardworking people who share our passion for public service and want to join us in solving the most pressing challenges in government management.LMI is currently seeking an innovative, experienced, and highly-skilled Data Analyst to join our growing Advanced Analytics team. In this role, you will create and develop custom solutions for our users in a collaborative, fast-paced, state-of-the art environment. To be successful in this role, you will be thorough, creative, and exceptionally well-skilled in all phases of the development lifecycle, with a passion for continued learning and collaboration. This position is located in Schofield Barracks, Hawaii and requires an a  ctive TS with SCI eligibility clearance  *  Also looking for candidates in these locations: Charlottesville, Fort Bragg (NC), Fort Gordon (GA), Ft. Meade, Hawaii, San Antonio, Germany, Italy, South Korea Responsibilities Perform statistics, machine learning and analytic approaches to answer key intelligence questions, producing results and re-usable products that provide real value to Intelligence Analysts.  Work with analysts to interpret analytic results and refine analysis as needed.  Apply machine learning techniques to identify and transform data features, find hidden patterns and trends, build and optimize classifiers, create automated anomaly detection systems, and automate steps of the intelligence process.  Evaluate statistical models to determine the validity of analyses, implement evaluated models into production by collaborating with software developers, periodically re-evaluate and refine machine learning models being used in production.  Coordinate between Intelligence Analysts and Data Scientists to refine and implement models and monitor outcomes.  Collaborate with Data Scientists to develop processes and tools to monitor and analyze model performance and data accuracy.  Effectively c ommunicate results and ideas to key decision makers, analysts and other stakeholders and shall provide information regarding dataset applicability to the stakeholder’s mission and for the intelligence community.  Collaborate with Intelligence Analysts to understand needs and devise possible solutions.  Perform documentation of all processes, models and activities by developing, documents, and implement a configuration management plan for data sets. This plan shall be used to control changes due to stakeholder’s intelligence functional requirements.  Research latest data science tradecraft and technology.  Curate and collect the data from a variety of traditional and non-traditional sources: extract data from sources, transform and integrate data in line with existing data, and load data into data stores for access by others.  Languages, Tools, and Techniques  Demonstrated proficiency with R or Python, and SQL to manipulate data and draw insights from large and small data sets.  Demonstrated experience implementing a variety of supervised and unsupervised machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and knowledge of their real-world advantages/drawbacks.  Demonstrated experience implementing statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and applications.  Demonstrated experience visualizing/presenting data for stakeholders.  Demonstrated experience with MS Office tools including Excel, PowerPoint, and Word.  Demonstrated experience with AWS, in particular products related to: analytics, compute, database, developer tools, and machine learning.  Skilled with data retrieval and storage, visualization and warehousing, and extract-transform-load (ETL) processes.  Knowledge of database solutions including SQL, NoSQL (e.g. MongoDB) and graph (e.g. Neo4j)  Knowledge of data visualization tools, such as D3.js, ggplot, Bokeh, etc.  Leadership, communications, and professional traits.  Ability to translate an intelligence problem into a Data Science problem, and to work with the Intelligence Analysts and ACE Chief to refine understanding of the problem. Qualifications Active TS/SCI clearance  BS in Data Science, Statistics, Applied Math, or related discipline or AA in Data Science, Statistics, Applied Math, or related discipline with 5 years of experience.  2 years of developing quantitative analysis products is desired.  5 years of intelligence analysis experience is desired.  Experience working with platforms such as Scala, Python, Java, R preferred  3+ years of related experience required  Advanced data analysis experience required  Significant experience with databases  Experience and familiarity with Agile-Scrum software development  Experience gathering and decomposing requirements  Proven record of solution development and deployment  Familiarity with web-based application development  Experience with testing, use case, and user stories  Outstanding communication skills, written and verbal  Highly-organized and able to manage multiple projects simultaneously  Team-player mentality with a positive attitude  Keen attention to detail and solid analytical skills  Able to articulate complex, abstract concepts concisely and effectively OptionsApply for this job online ApplyShareEmail this job to a friend ReferSorry the Share function is not working properly at this moment. Please refresh the page and try again later.Share on your newsfeedLMI is an Equal Opportunity Employer. LMI is committed to the fair treatment of all and to our policy of providing applicants and employees with equal employment opportunities. LMI recruits, hires, trains, and promotes people without regard to race, color, religion, sex (including pregnancy), sexual orientation, gender identity, age, national origin, disability, veteran status, or any other factors protected by applicable law.Need help finding the right job?We can recommend jobs specifically for you! Click here to get started.LMI is an Equal Opportunity Employer-all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, or national origin.Show moreShow less 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Computer Software, Financial Services",Risk Analyst,"Honolulu, Hawaii"
Scientific Research Corporation,"Kaneohe, HI",Cyber Security Analyst,2020-09-27,https://www.linkedin.com/jobs/view/cyber-security-analyst-at-scientific-research-corporation-2150859460?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Primary Duties & ResponsibilitiesCyber security analysts are responsible for identifying information security issues that may pose an immediate risk to an organization's business operations, customers, employees, suppliers, partners, or shareholders and alert them on real-time cybersecurity issues. The Cybersecurity Analyst will work with the USMC TCAC Cybersecurity team and USMC operational customers to address system security posture and implement policies, procedures and best practices. Main duties include supporting Continuous Monitoring of the TCAC Site Security Plan.Minimum Skills & Requirements  Five plus (5+) years direct information assurance/security analyst duties Certification in Security +  Experience performing continuous monitoring duties Ensure the identification of required security related issues, and that they are alerted upon by configuring and establishing monitoring, correlation, and alerting solutions Conduct vulnerability and exploitation scans to determine vulnerabilities and mitigations  Execute automated vulnerability scans using DoD approved software and protocols such as Tenable Nessus and SCAP; perform manual checks when needed Participate in the investigations being performed by the Information Security team Ensure all supported DoD computing systems are in compliance with applicable STIGs Develop and maintain the Plan of Actions & Milestones (POA&M); prepare Exemption Waivers and justification documentation when needed Upload and maintain cyber security documentation in supported RMF system (Xacta, MCAAS, etc) Support unit/organization ISSM in implementing security policies Participate in the process of selecting and reviewing of information security solutions Assist in compiling and producing reports on monthly issue and trend for the enhancement of the functions of the Information Security Team Make recommendations for changes to the environment that can help in the removal of vulnerabilities and reduction in the risk of exploitation that may result in potential incidents Participate in ensuring team processes and documentation are effectively documented and maintained Recommend and execute ideas to improve processes based on lessons learnt over time in performing assigned duties Carry out other enterprise security and support duties that may be assigned by management Desired Skills & Requirements Knowledge and understanding of the various ways attacks are carried out against a system or network and how to effectively detect them; specifically, as it applies to insider threat Possess analytical skills and strong ability to maintain calmness and being diplomatic under highly stressful situations Strong multitasking skills to be able to effectively manage multiple activities, including cross-team dependent activities simultaneously Strong ability to work effectively in collaboration with other members of a team or/and other professionals with minimal supervision Strong ability to quickly learn new processes and technologies, and to adapt to changes in sequences and timelines Strong communication skills, including written and verbal, and ability to work off hours when needed Experience with tactical military intelligence units and operations Experience with Linux Operating Systems Experience with MS Server Operating Systems Experience with networking devices Possess certifications in CEH, CISSP, and/or GIAC THIS POSITION REQUIRES AN ACTIVE DoD TOP SECRET / SCI / CI POLY CLEARANCEScientific Research Corporation is an advanced information technology engineering company that provides innovative products and services to government and private industry, as well as independent institutions. At the core of our capabilities is a seasoned team of highly skilled engineers and scientists with multidisciplinary backgrounds. This team is challenged daily to provide cutting edge technology solutions to our clients.Scientific Research Corporation offers a competitive salary, an extensive benefits package and a work environment that encourages excellence. Applicants selected will be subject to a government security investigation and must meet eligibility requirements for access to classified information.Scientific Research Corporation is an equal opportunity and affirmative action employer that does not discriminate in employment.All qualified applicants will receive consideration for employment without regard to their race, color, religion, sex, age, sexual orientation, gender identity, or national origin, disability or protected veteran status.[*MON #CJ]FILLING THIS POSITION IS CONTINGENT UPON FUNDINGShow moreShow less 
",Entry level,Full-time,Other,"Information Technology and Services, Defense & Space, Computer Software",Risk Analyst,"Honolulu, Hawaii"
ClearanceJobs,"Schofield Barracks, HI",Data Analyst - Top Secret w/ SCI Eligibility - Multiple Location with Security Clearance,2020-09-02,https://www.linkedin.com/jobs/view/data-analyst-top-secret-w-sci-eligibility-multiple-location-with-security-clearance-at-clearancejobs-2001228346?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Overview LMI is a government consulting firm, dedicated to advancing the management of government. We operate free of political and commercial bias, and we gauge our success by the mission outcomes we enable our government clients to achieve. Our clients value our objectivity, deep government IQ, and expertise in logistics, analytics, information technology, and management consulting. We seek talented, hardworking people who share our passion for public service and want to join us in solving the most pressing challenges in government management. LMI is currently seeking an innovative, experienced, and highly-skilled Data Analyst to join our growing Advanced Analytics team. In this role, you will create and develop custom solutions for our users in a collaborative, fast-paced, state-of-the art environment. To be successful in this role, you will be thorough, creative, and exceptionally well-skilled in all phases of the development lifecycle, with a passion for continued learning and collaboration.This position is located in Schofield Barracks, Hawaii and requires an a ctive TS with SCI eligibility clearance *Also looking for candidates in these locations: Charlottesville, Fort Bragg (NC), Fort Gordon (GA), Ft. Meade, Hawaii, San Antonio, Germany, Italy, South Korea ResponsibilitiesPerform statistics, machine learning and analytic approaches to answer key intelligence questions, producing results and re-usable products that provide real value to Intelligence Analysts.Work with analysts to interpret analytic results and refine analysis as needed.Apply machine learning techniques to identify and transform data features, find hidden patterns and trends, build and optimize classifiers, create automated anomaly detection systems, and automate steps of the intelligence process.Evaluate statistical models to determine the validity of analyses, implement evaluated models into production by collaborating with software developers, periodically re-evaluate and refine machine learning models being used in production.Coordinate between Intelligence Analysts and Data Scientists to refine and implement models and monitor outcomes.Collaborate with Data Scientists to develop processes and tools to monitor and analyze model performance and data accuracy.Effectively c ommunicate results and ideas to key decision makers, analysts and other stakeholders and shall provide information regarding dataset applicability to the stakeholder's mission and for the intelligence community.Collaborate with Intelligence Analysts to understand needs and devise possible solutions.Perform documentation of all processes, models and activities by developing, documents, and implement a configuration management plan for data sets. This plan shall be used to control changes due to stakeholder's intelligence functional requirements.Research latest data science tradecraft and technology.Curate and collect the data from a variety of traditional and non-traditional sources: extract data from sources, transform and integrate data in line with existing data, and load data into data stores for access by others. Languages, Tools, and TechniquesDemonstrated proficiency with R or Python, and SQL to manipulate data and draw insights from large and small data sets.Demonstrated experience implementing a variety of supervised and unsupervised machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and knowledge of their real-world advantages/drawbacks.Demonstrated experience implementing statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and applications.Demonstrated experience visualizing/presenting data for stakeholders.Demonstrated experience with MS Office tools including Excel, PowerPoint, and Word.Demonstrated experience with AWS, in particular products related to: analytics, compute, database, developer tools, and machine learning.Skilled with data retrieval and storage, visualization and warehousing, and extract-transform-load (ETL) processes.Knowledge of database solutions including SQL, NoSQL (e.g. MongoDB) and graph (e.g. Neo4j)Knowledge of data visualization tools, such as D3.js, ggplot, Bokeh, etc.Leadership, communications, and professional traits.Ability to translate an intelligence problem into a Data Science problem, and to work with the Intelligence Analysts and ACE Chief to refine understanding of the problem. QualificationsActive TS/SCI clearanceBS in Data Science, Statistics, Applied Math, or related discipline or AA in Data Science, Statistics, Applied Math, or related discipline with 5 years of experience.2 years of developing quantitative analysis products is desired.5 years of intelligence analysis experience is desired.Experience working with platforms such as Scala, Python, Java, R preferred3+ years of related experience requiredAdvanced data analysis experience requiredSignificant experience with databasesExperience and familiarity with Agile-Scrum software developmentExperience gathering and decomposing requirementsProven record of solution development and deploymentFamiliarity with web-based application developmentExperience with testing, use case, and user storiesOutstanding communication skills, written and verbalHighly-organized and able to manage multiple projects simultaneouslyTeam-player mentality with a positive attitudeKeen attention to detail and solid analytical skillsAble to articulate complex, abstract concepts concisely and effectivelyShow moreShow less 
",Entry level,Full-time,Information Technology,"Restaurants, Financial Services, Hospitality",Risk Analyst,"Honolulu, Hawaii"
Falcon IT & Staffing Solutions,"Honolulu, HI",Financial Analyst,2020-10-06,https://www.linkedin.com/jobs/view/financial-analyst-at-falcon-it-staffing-solutions-2190937840?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=19&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Falcon IT is currently seeking a Financial Analyst to work with our client in Honolulu, HI (Fort Shafter). This is a long term opportunity supporting the United States Army. Must have an Active Secret Clearance to be eligible ***DetailsPerforms analysis of budgets and schedules needed to meet contractual requirements. Prepares reports of findings and recommendations to management. Develops and implements fiscal operating policies and procedures. Develops, maintains, and establishes operational specifications for financial information systems considering such things as information flow, volume, and document format. Monitors progress completion and billing. Reconciles monthly bill summaries provided from project managers to time entered in work orders to ensure billing completeness and accuracy.Responsibilities Provide program support - Financial Monitor financial analytics and metrics results Support collection of performance metrics and report results Review TO cost data, conduct analysis with projections and update projected cost and forecasting Analyze financial and historical data to project future trends Develop financial reports for forecasting and trendingBasic Required Qualifications And SkillsIt is required that the Business Intelligence Analysis have the qualifications and certifications listed below: Demonstrate excellent oral, written, and analytical communication skills. Strong analytical and problem- solving abilities. Excellent interpersonal skills with the ability to work as part of a team. Self-starting with strong attention to detail. Strong experience interfacing with General Officers and other Senior leadership. Please note that pursuant to a government contract, this specific position requires U.S. Citizenship. All applicants must have active DoD SECRET eligibility day one and prior to entry on duty.Desired Qualifications And SkillsIt is desirable that the candidate has the following qualifications: ITIL Foundation Level certification 1-2 Years of relevant experience performing financial analysis of TO, cost control and reporting. A relevant educational degree in one of the follow fields: Statistics, Business Administration, Finance, Accounting, Data Analytics, MathematicsShow moreShow less 
",Entry level,Full-time,"Finance, Sales","Information Technology and Services, Defense & Space, Computer Software",Risk Analyst,"Honolulu, Hawaii"
American Savings Bank,"Honolulu, HI",Enterprise Risk Manager,2020-09-08,https://www.linkedin.com/jobs/view/enterprise-risk-manager-at-american-savings-bank-2165557848?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"About American Savings BankAmerican Savings Bank (ASB) has been serving Hawaii’s businesses and communities since 1925 and currently provides a full range of financial products and services, including business and consumer banking, home loans, insurance and investments. ASB is one of Hawaii’s leading financial institutions, with e-banking services and branch locations throughout the state offering evening, weekend and holiday hours. ASB provides Hawaii’s consumers and businesses with more extended weekday and weekend hours than other similarly sized local banks, as well as convenient in-store branches. ASB was the first Hawaii bank to introduce remote-deposit capture with a mobile banking application.ASB matches its exceptional customer experience with an employee experience that has garnered local and national awards. ASB has been recognized locally as one of the “Best Places to Work” by Hawaii Business Magazine for 11 consecutive years and honored nationally as one of the “Best Banks to Work For” by American Banker Magazine. Fortune Magazine has recognized ASB as one of the 100 Best Workplaces for Women and 50 Best Workplaces for Diversity. For more than 95 years, ASB has been helping build strong communities. Through its Seeds of Service program, ASB teammates have contributed more than 63,000 hours of volunteer service, and ASB has donated millions of dollars to Hawaii’s nonprofits and community organizations. For more information, visit https://www.asbhawaii.com/ or follow American Savings Bank on Facebook, Instagram and LinkedIn.Primary Purpose Of JobLeads efforts to implement process reengineering; serves as a resource throughout the Bank by providing coaching, direction and training on aspects of risk management, internal controls, and process development / redevelopment. Manages the company’s Sarbanes-Oxley program. Supports the model risk management framework and model validation assessment activities, particularly relating to models impacting non-credit risk.Major Job Accountabilities Maintains trusted, collaborative, relationships with organization management to promote an appropriate level of engagement in Enterprise Risk Management activities. Partners with and provides guidance and assistance to business unit management to:  Identify, evaluate, understand, manage, mitigate and communicate significant risks Prepare risk self-assessments, including analyzing processes, identifying gaps and creating action plans Evaluate, recommend and implement process design improvements to achieve greater efficiencies Develop solutions to capitalize on opportunities or to mitigate risks Build strong alliances to positively influence identification and resolution of significant risks and opportunities.  Provides risk management support and actively participates in major initiatives as appropriate, including projects, and significant system/process implementations. Develops and evaluates the market and operational risk profiles for the Enterprise Risk Management program Develops methods and models to measure and monitor market and operational risk Contributes to the development and annual planning for ERM activities, budgets and resources Provides support for the Company’s insurance program Supports enterprise risk reporting requirements for Executive Management and the Risk Committee of the Board  Creates and delivers presentations to Executive Management and the Board for risk reporting. Directs the Bank’s Sarbanes-Oxley compliance program: Serves as a liaison between Senior Management, business unit management, internal and external auditors Establishes and communicates the SOX Compliance Program’s position to external auditors with regard to methodology and approach  Oversees documentation and testing activities performed by Internal Audit  Performs the annual company level risk assessment. Supports the model validation and stress test evaluation processes Assists with validation of qualified models and evaluation of stress testing methods and assumptions  Provides guidance and training to model owners on model documentation and testing. Education RequirementsFour-year college degree majoring in Business Administation or other related fields, or equivalent combination of work experience and education.Experience Required Ten (10) years of work experience in general business or banking experience or related experience. Ten (10) years of work experience in or working knowledge of key banking functions, operational processes and internal control. Required Skills Or Training Demonstrated ability to identify, develop and implement efficient and effective processes. Working knowledge of information technology, particularly how systems and applications integrate with business processes and operations. Able to work independently and effectively multitask to manage and execute multiple complex projects within required timelines and expectations and amid a continuously changing environment. Strong written, verbal, presentation and interpersonal skills to effectively communicate with, positively influence, and partner effectively with various groups or individuals within the Bank. Demonstrated critical thinking, sound judgment and analytical skills. Energetic and positive with an inquisitive nature; resourceful and able to seek out information sources. Advanced PC/systems skills including proficiency with Microsoft Office tools. EOE, including disability/veteransShow moreShow less 
",Associate,Full-time,"Finance, Sales","Banking, Insurance, Financial Services",Risk Analyst,"Honolulu, Hawaii"
Scientific Research Corporation,"MCBH Kaneohe Bay, HI",Cyber Security Analyst,2020-07-18,https://www.linkedin.com/jobs/view/cyber-security-analyst-at-scientific-research-corporation-1981899232?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"PRIMARY DUTIES & RESPONSIBILITIES:Cyber security analysts are responsible for identifying information security issues that may pose an immediate risk to an organization's business operations, customers, employees, suppliers, partners, or shareholders and alert them on real-time cybersecurity issues. The Cybersecurity Analyst will work with the USMC TCAC Cybersecurity team and USMC operational customers to address system security posture and implement policies, procedures and best practices. Main duties include supporting Continuous Monitoring of the TCAC Site Security Plan.  Show moreShow less 
",Entry level,Other,Other,"Information Technology and Services, Defense & Space, Computer Software",Risk Analyst,"Honolulu, Hawaii"
American Savings Bank,"Honolulu, HI",Credit Analyst,2020-10-09,https://www.linkedin.com/jobs/view/credit-analyst-at-american-savings-bank-2173732383?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"About American Savings BankAmerican Savings Bank (ASB) has been serving Hawaii’s businesses and communities since 1925 and currently provides a full range of financial products and services, including business and consumer banking, home loans, insurance and investments. ASB is one of Hawaii’s leading financial institutions, with e-banking services and branch locations throughout the state offering evening, weekend and holiday hours. ASB provides Hawaii’s consumers and businesses with more extended weekday and weekend hours than other similarly sized local banks, as well as convenient in-store branches. ASB was the first Hawaii bank to introduce remote-deposit capture with a mobile banking application.ASB matches its exceptional customer experience with an employee experience that has garnered local and national awards. ASB has been recognized locally as one of the “Best Places to Work” by Hawaii Business Magazine for 11 consecutive years and honored nationally as one of the “Best Banks to Work For” by American Banker Magazine. Fortune Magazine has recognized ASB as one of the 100 Best Workplaces for Women and 50 Best Workplaces for Diversity. For more than 95 years, ASB has been helping build strong communities. Through its Seeds of Service program, ASB teammates have contributed more than 63,000 hours of volunteer service, and ASB has donated millions of dollars to Hawaii’s nonprofits and community organizations. For more information, visit https://www.asbhawaii.com/ or follow American Savings Bank on Facebook, Instagram and LinkedIn.Primary Purpose Of JobPerforms due diligence in the monitoring and maintenance of commercial customers. Prepares financial statements spreads, tax returns analysis, and covenant compliance checks for commercial customers.Major Job Accountabilities Prepares financial statement spreads and tax return analysis (business and individual). Updates covenant compliance checks, which track and document the customer's financial reporting and financial covenant requirements. Under guidance and supervision, completes low complexity credit write-ups for Bank customers in accordance with ASB credit policy, for the Bank's existing and new Commercial customers. Tracks the financial reporting and financial covenants of the Bank's Commercial & Commercial Real Estate customers using the Bank's tickler tracking system. Completes periodic reviews of the Bank's Commercial customers. Completes financial evaluation reviews for various departments. Education RequirementsFour-year college degree majoring in Accounting, Finance, Business Administration or related fieldExperience Required Zero (0) to one (1) years of work experience in Commercial Credit analysis or related experience Required Skills Or Training Basic understanding of accounting and financial analysis. Excellent written and verbal communication skills. Proficient in using Microsoft Office applications. EOE, including disability/veteransShow moreShow less 
",Entry level,Full-time,"Finance, Sales","Banking, Insurance, Financial Services",Risk Analyst,"Honolulu, Hawaii"
American Savings Bank,"Honolulu, HI",Business Credit Analyst,2020-09-22,https://www.linkedin.com/jobs/view/business-credit-analyst-at-american-savings-bank-2151043813?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=23&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"About American Savings BankAmerican Savings Bank (ASB) has been serving Hawaii’s businesses and communities since 1925 and currently provides a full range of financial products and services, including business and consumer banking, home loans, insurance and investments. ASB is one of Hawaii’s leading financial institutions, with e-banking services and branch locations throughout the state offering evening, weekend and holiday hours. ASB provides Hawaii’s consumers and businesses with more extended weekday and weekend hours than other similarly sized local banks, as well as convenient in-store branches. ASB was the first Hawaii bank to introduce remote-deposit capture with a mobile banking application.ASB matches its exceptional customer experience with an employee experience that has garnered local and national awards. ASB has been recognized locally as one of the “Best Places to Work” by Hawaii Business Magazine for 11 consecutive years and honored nationally as one of the “Best Banks to Work For” by American Banker Magazine. Fortune Magazine has recognized ASB as one of the 100 Best Workplaces for Women and 50 Best Workplaces for Diversity. For more than 95 years, ASB has been helping build strong communities. Through its Seeds of Service program, ASB teammates have contributed more than 63,000 hours of volunteer service, and ASB has donated millions of dollars to Hawaii’s nonprofits and community organizations. For more information, visit https://www.asbhawaii.com/ or follow American Savings Bank on Facebook, Instagram and LinkedIn.Primary Purpose Of JobUses critical thinking and financial analysis to assess the credit risk associated with small business loan requests through the credit-scored process or through other underwriting processes designed for small business loans. Collaborates with branch teammates and relationship officers to develop and obtain information required to complete a thorough analysis of the request and complete the credit process.Major Job AccountabilitiesIdentifies and evaluates credit risks associated with new and existing small business clients in accordance with ASB credit policy & guidelines.Analyzes collateral to determine appropriate advance rates and loan terms.Uses business, personal, and global cash flow to calculate and analyze debt service coverage ratios.Collaborates with Business Relationship Managers and other relationship officers to obtain and discuss pertinent borrower and financial information to adequately mitigate identified risks.Maintains knowledge of and serves as the Bank resource to underwrite for specialized lending program processed in Business Banking including but not limited to SBA and lending to non-profits. Coordinates, packages and reviews all approvals of one or more specialized loans and the documentation to ensure compliance.Processes and evaluates the monthly renewals of credit-scored lines of credit.Independently or as directed by the Business Credit Manager, completes non-credit-scored requests by completing the analysis and credit approval memorandum in Credit Quest.Education RequirementsFour-year college degree majoring in Accounting, Finance, EconomicsExperience RequiredOne (1) to three (3) years of direct experience working with credit-scored loan origination systems, financial statement analysis, and small business underwriting.Required Skills Or TrainingDemonstrated understanding of business and personal tax returns, financial statements, accounting, and financial analysis.Demonstrated understanding of the various banking regulations related to commercial lending.Strong written and verbal communication skills to logically present credit risks and conclusions in verbal and written form.Strong computer skills using Microsoft Office software products.Proficient with financial statement spreading software; automated loan origination systems; and commercial underwriting software.Works independently under review of a supervisor or manager.EOE, including disability/veteransShow moreShow less 
",Entry level,Part-time,"Finance, Sales","Banking, Insurance, Financial Services",Risk Analyst,"Honolulu, Hawaii"
MBP (McDonough Bolyard Peck),"Honolulu, HI",Construction Office Engineer/Risk Analyst,2020-10-06,https://www.linkedin.com/jobs/view/construction-office-engineer-risk-analyst-at-mbp-mcdonough-bolyard-peck-2162399902?refId=97c44c94-b5ac-4175-97b4-8922ff7c2747&position=24&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"MBP is seeking a Construction Office Engineer with risk analyst experience to support a multi-billion construction program in the Pacific on behalf of the Department of Defense.ResponsibilitiesReview the program and project risks during the planning, design, solicitation, construction, and activation stages of project development.Assist in developing and reviewing Risk Management Plan and Process revisions and updates.Develop risk identification checklists based on historical information and knowledge that has been accumulated from similar previous programs/projects and from other sources of information.Assist in the recording of identified risks in the appropriate program/project risk register to achieve an increasing level of awareness of risks over time.Utilize the risk register’s criteria for the combination of probability and impact to assign a classification of high risk, medium risk and low risk for assessed risks.Assist program and project managers to develop an effective plan to lessen the impact of the risk. Categorize risk by sources of risk, the area of the project affected, or other useful categories such as root causes.Apply techniques, such as variance and trend analysis, which require the use of performance information generated during program/project execution.Monitor and analyze risk trends, variances, and resolution of risk response actions.Recommend execution of contingencies and/or modifications, and support construction contract modification process as appropriate.Assist managing and integrating information (program data, project data, risk register, change requests, etc.) from various sources (SharePoint, NAVFAC eProjects, MS Projects, Project RECON, etc.).Assist and prepare, but not limited to, PowerPoints briefs, Business Case Analysis, Info Papers, Justification Papers, and reports for leadership level audience. Include correspondence, spreadsheets, reports and briefing slides reflecting results of analysis, proposal, or recommendation.QualificationsHave demonstrated recent experience/technical competence in similar scopes of work for risk identification, analysis and management for projects and programs.Demonstrate cost control, quality control and compliance with performance schedules.Have demonstrated the ability to apply analytical methods and techniques to risks.Have demonstrated the ability to lead and coordinate the work of other professionals in a matrix organization utilizing program management tools.Have demonstrated experience in the use and application of Microsoft Office (Word, Excel, Powerpoint, Outlook, etc.), Microsoft Access, SharePoint with the ability to adapt to new software. MBP is an EOE AA M/F/Vet/Disability Employer. Show moreShow less 
",Associate,Full-time,"Engineering, Consulting, Analyst","Construction, Civil Engineering, Mechanical or Industrial Engineering",Risk Analyst,"Honolulu, Hawaii"
