company,location,title,post_date,description,url,full_desc,seniority_level,employment_type,job_function,industries
Paige.AI,"Roosevelt Island, NY, US",AI Scientist,2019-04-03,"We're looking for AI Scientists to join us. We are backed by a $25 million series A financing and are the first to have AIRI, the most ...",https://www.linkedin.com/jobs/view/ai-scientist-at-paige-ai-1184508871?position=13&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Paige.AIRoosevelt Island, NY, US 
",Associate,Full-time,Other,"Information Technology and Services, Computer Software, Internet"
Quantitative Systems,"New York, New York, United States",AI Research Scientist,2019-08-02,"This team not only builds the models, but also writes the software to build the models, as well as maintains the services that run these ...",https://www.linkedin.com/jobs/view/ai-research-scientist-at-quantitative-systems-878769504?position=14&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Quantitative SystemsNew York, New York, United States 
Easily apply to this job by creating a LinkedIn profile. This will only take about 3 minutes. 
Sign in to apply for this job with your LinkedIn profile. 
We will use your resume to quickly build your profile and apply to this job. 
Easily apply to this job by creating a LinkedIn profile. This will only take about 3 minutes. 
Sign in to apply for this job with your LinkedIn profile. 
We will use your resume to quickly build your profile and apply to this job. 
Our teams work on various aspects of machine learning, but because most of the data we deal with is text, our focus is usually problems around natural language processing.Focus areas of individual teams align with the needs of customer facing products. We also have teams which focus building the tools and infrastructure for NLP and Machine Learning throughout the company.This team not only builds the models, but also writes the software to build the models, as well as maintains the services that run these models over the news text in real time.As a team member, your responsibilities will include ALL of:- exploring models which perform well for our tasks,- implementing the software that will build/train/deploy these in production,- implementing the services that run the models,- maintaining the services that run the models and automation of these servicesThis means you will need to spend time reading papers to learn about the latest research in the specific problem you are working on, and use the publicly available tools when suitable. Also, you need to be able to implement your own improvements. You will also need to be able to write production quality code, and use good software engineering practices.SkillsExpertise: deep technical expertise in AI and machine learning, including a PhD in a technical field or the practical equivalent of a PhDImpact: a record of innovation and productivityTeam player: a desire to engage with a larger research teamSelf-sufficiency: self-directed, self-motivated, self-sufficient, thus being able to make progress with limited oversightPassion: passionate about AI and machine learning and how it can improve on the worldOriginality: risk taking, defying conventional thinkingCommunication: able to clearly explain complex ideas 
",Mid-Senior level,Full-time,"Information Technology, Engineering","Internet, Computer & Network Security, Computer Software"
Google,"New York City, NY, US",Research Intern,2019-06-26,"Experience (classroom or work related) in one or more areas of computer science, such as Natural Language Understanding, Neural Networks,...",https://www.linkedin.com/jobs/view/research-intern-at-google-1341456120?position=15&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"GoogleNew York City, NY, US 
",Internship,Full-time,"Education, Training","Information Services, Internet"
CyberCoders,"New York City, NY, US","AI Scientist - Healthcare, Image Analysis, Computer Vision",2019-08-03,Ph.D. or MS in computer science or related discipline with work experience as a Research Scientist in Machine Learning and Natural ...,https://www.linkedin.com/jobs/view/ai-scientist-healthcare-image-analysis-computer-vision-at-cybercoders-1398319804?position=16&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"CyberCodersNew York City, NY, US 
",Mid-Senior level,Full-time,Information Technology,Computer Software
Facebook,"New York City, NY, US",Visiting Scientist - Facebook AI Research (US),2019-07-26,Facebook is seeking Visiting Scientists to join our Facebook Artificial Intelligence Research team. Facebook's mission is to give people ...,https://www.linkedin.com/jobs/view/visiting-scientist-facebook-ai-research-us-at-facebook-1380828865?position=17&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"FacebookNew York City, NY, US 
",Not Applicable,Full-time,"Research, Analyst, Information Technology",Internet
Cyndx Networks,"New York City, NY, US",AI Research Scientist,2019-06-11,"3+ years of research experience applying ML to business problems, including NLP and time series/sequential data. Experience using ...",https://www.linkedin.com/jobs/view/ai-research-scientist-at-cyndx-networks-1357891842?position=18&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Cyndx NetworksNew York City, NY, US 
",Associate,Full-time,Other,"Information Technology and Services, Computer Software, Internet"
IBM,"New York City, NY, US",Research Staff Member,2019-08-01,We are currently looking for talented researchers with interest in system design and implementation as well as experience in one or more ...,https://www.linkedin.com/jobs/view/research-staff-member-at-ibm-1406278667?position=19&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"IBMNew York City, NY, US 
",Entry level,Full-time,Research,"Information Technology and Services, Computer Software, Human Resources"
Google,"New York City, NY, US","Research Scientist, Google AI (United States)",2019-02-16,"Experience in Natural Language Understanding, Computer Vision, Machine Learning, Algorithmic Foundations of Optimization, Data Mining or ...",https://www.linkedin.com/jobs/view/research-scientist-google-ai-united-states-at-google-1166300575?position=20&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"GoogleNew York City, NY, US 
",Not Applicable,Full-time,"Research, Analyst, Information Technology","Information Services, Internet"
Accrete,"New York City, NY, US",Senior AI Scientist,2019-08-04,Our mission at Accrete.AI is to scale human expertise and compound the world's knowledge for the purpose of making accurate predictions ...,https://www.linkedin.com/jobs/view/senior-ai-scientist-at-accrete-1412159778?position=21&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"AccreteNew York City, NY, US 
",Associate,Full-time,Other,Computer Software
Amazon,"Seattle, WA, US",Amazon AI- Applied Scientist,2019-08-02,"Amazon AI is looking for a passionate, talented, and inventive Applied. Experience in building speech recognition, machine translation or...",https://www.linkedin.com/jobs/view/amazon-ai-applied-scientist-at-amazon-1297399113?position=1&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"AmazonSeattle, WA, US 
",Not Applicable,Full-time,"Research, Science, Engineering","Computer Software, Information Technology and Services, Internet"
Facebook,"Seattle, WA, US",Visiting Scientist - Facebook AI Research (US),2019-07-26,Facebook is seeking Visiting Scientists to join our Facebook Artificial Intelligence Research team. Facebook's mission is to give people ...,https://www.linkedin.com/jobs/view/visiting-scientist-facebook-ai-research-us-at-facebook-1380831066?position=2&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"FacebookSeattle, WA, US 
",Not Applicable,Full-time,"Research, Analyst, Information Technology",Internet
Amazon Web Services (AWS),"Seattle, WA, US",Amazon AI- Applied Scientist,2019-07-08,"Our mission is to provide a delightful experience to Amazon’s customers by pushing the envelope in Automatic Speech Recognition (ASR), ...",https://www.linkedin.com/jobs/view/amazon-ai-applied-scientist-at-amazon-web-services-aws-836038445?position=3&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Amazon Web Services (AWS)Seattle, WA, US 
",Not Applicable,Full-time,"Research, Science, Engineering","Computer Software, Information Technology and Services, Internet"
Google,"Seattle, WA, US","Research Scientist, Machine Learning and Intelligence",2019-02-16,"We’ve already been joined by some of the best minds, and we’re looking for talented Research Scientists that have applied experience in...",https://www.linkedin.com/jobs/view/research-scientist-machine-learning-and-intelligence-at-google-1166144863?position=4&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"GoogleSeattle, WA, US 
",Not Applicable,Full-time,Other,"Information Services, Internet"
Facebook,"Seattle, WA, US",Visiting Scientist - Facebook AI Applied Research (US),2019-07-26,Facebook is seeking Visiting Scientists to join our Facebook Artificial Intelligence Applied Research team. Facebook's mission is to give...,https://www.linkedin.com/jobs/view/visiting-scientist-facebook-ai-applied-research-us-at-facebook-1380828896?position=5&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"FacebookSeattle, WA, US 
",Not Applicable,Full-time,"Research, Analyst, Information Technology",Internet
Graphcore,"Seattle, WA, US",AI Applications Specialist,2019-03-09,We welcome people of different backgrounds and experiences and are committed to building an inclusive work environment that makes ...,https://www.linkedin.com/jobs/view/ai-applications-specialist-at-graphcore-1138289663?position=6&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"GraphcoreSeattle, WA, US 
",Associate,Full-time,Information Technology,"Electrical/Electronic Manufacturing, Information Technology and Services, Computer Software"
Google,"Seattle, WA, US",Research Intern,2019-05-08,"Experience (classroom or work related) in one or more areas of computer science, such as Natural Language Understanding, Neural Networks,...",https://www.linkedin.com/jobs/view/research-intern-at-google-1302403649?position=7&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"GoogleSeattle, WA, US 
",Not Applicable,Full-time,"Education, Training","Information Services, Internet"
Amazon,"Seattle, WA, US",Amazon AI- Applied Scientist,2019-07-09,"Amazon AI is looking for a passionate, talented, and inventive Applied. Experience in building speech recognition, machine translation or...",https://www.linkedin.com/jobs/view/amazon-ai-applied-scientist-at-amazon-837076701?position=8&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"AmazonSeattle, WA, US 
",Not Applicable,Full-time,"Research, Science, Engineering","Computer Software, Information Technology and Services, Internet"
Google,"Kirkland, WA, US",Research Intern,2019-04-03,"Experience (classroom or work related) in one or more areas of computer science, such as Natural Language Understanding, Neural Networks,...",https://www.linkedin.com/jobs/view/research-intern-at-google-1243581103?position=9&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"GoogleKirkland, WA, US 
",Not Applicable,Full-time,"Education, Training","Information Services, Internet"
Guidehouse,"Washington, D.C., DC, US",AI Data Scientist/NLP Engineer,2019-07-15,"We are seeking individuals with both an understanding of the state of the art in NLP research and operational experience, in order to ...",https://www.linkedin.com/jobs/view/ai-data-scientist-nlp-engineer-at-guidehouse-1333870755?position=1&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"GuidehouseWashington, D.C., DC, US 
",Entry level,Full-time,"Engineering, Information Technology","Information Technology and Services, Management Consulting, Financial Services"
Leidos,"Arlington, VA, US",Machine Learning Senior Researcher,2019-07-25,"We are looking for you, a talented, high energy Machine Learning (ML) researchers eager to join a smart, diverse, and experienced team of...",https://www.linkedin.com/jobs/view/machine-learning-senior-researcher-at-leidos-1341064635?position=2&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"LeidosArlington, VA, US 
",Associate,Full-time,Other,"Defense & Space, Information Technology and Services, Renewables & Environment"
The Johns Hopkins University Applied Physics Laboratory,"Laurel, MD, US",Artificial General Intelligence Researcher,2019-01-04,"Benefits: APL offers a comprehensive benefits package including a liberal vacation plan, a matching retirement program, significant ...",https://www.linkedin.com/jobs/view/artificial-general-intelligence-researcher-at-the-johns-hopkins-university-applied-physics-laboratory-1052374108?position=3&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"The Johns Hopkins University Applied Physics LaboratoryLaurel, MD, US 
",Entry level,Full-time,Other,Defense & Space
Johns Hopkins Applied Physics Laboratory (APL),"Laurel, MD, US",Artificial General Intelligence Researcher,2019-06-17,"Benefits: APL offers a comprehensive benefits package including a liberal vacation plan, a matching retirement program, significant ...",https://www.linkedin.com/jobs/view/artificial-general-intelligence-researcher-at-johns-hopkins-applied-physics-laboratory-apl-1368976114?position=4&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Johns Hopkins Applied Physics Laboratory (APL)Laurel, MD, US 
",Entry level,Full-time,Other,"Information Technology and Services, Defense & Space, Computer Software"
Guidehouse,"Washington, D.C., DC, US",AI Data Scientist/NLP Engineer,2019-07-06,"We are seeking individuals with both an understanding of the state of the art in NLP research and operational experience, in order to ...",https://www.linkedin.com/jobs/view/ai-data-scientist-nlp-engineer-at-guidehouse-1403741756?position=5&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"GuidehouseWashington, D.C., DC, US 
",Entry level,Full-time,"Engineering, Information Technology","Information Technology and Services, Management Consulting, Financial Services"
Applied Physics Laboratory,"Laurel, MD, US",Artificial General Intelligence Researcher,2019-05-14,"Benefits: APL offers a comprehensive benefits package including a liberal vacation plan, a matching retirement program, significant ...",https://www.linkedin.com/jobs/view/artificial-general-intelligence-researcher-at-applied-physics-laboratory-1315261570?position=6&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Applied Physics LaboratoryLaurel, MD, US 
",Entry level,Full-time,Other,"Information Technology and Services, Defense & Space, Computer Software"
Google,"Washington, D.C., DC, US",Research Intern,2019-06-11,"Experience (classroom or work related) in one or more areas of computer science, such as Natural Language Understanding, Neural Networks,...",https://www.linkedin.com/jobs/view/research-intern-at-google-1332489517?position=7&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"GoogleWashington, D.C., DC, US 
",Internship,Full-time,"Education, Training","Information Services, Internet"
Vprecruiter,"Washington, D.C., DC, US",Research Intern,2019-07-31,"Experience (classroom or work related) in one or more areas of computer science, such as Natural Language Understanding, Neural Networks,...",https://www.linkedin.com/jobs/view/research-intern-at-vprecruiter-1404510017?position=8&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"VprecruiterWashington, D.C., DC, US 
",Internship,Internship,"Education, Training","Information Technology and Services, Defense & Space, Aviation & Aerospace"
ClearedJobs.Net,"Arlington, VA, US",Machine Learning Senior Researcher,2019-05-03,"We are looking for you, a talented, high energy Machine Learning (ML) researchers eager to join a smart, diverse, and experienced team of...",https://www.linkedin.com/jobs/view/machine-learning-senior-researcher-at-clearedjobs-net-1290296843?position=9&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"ClearedJobs.NetArlington, VA, US 
",Associate,Full-time,Other,"Information Technology and Services, Defense & Space, Telecommunications"
Lockheed Martin,"Bethesda, MD, US",Autonomy/AI Chief Scientist,2019-03-19,"Description:Lockheed Martin's Corporate Technology Office is seeking a Chief Scientist specializing in Autonomy and AI to lead research, ...",https://www.linkedin.com/jobs/view/autonomy-ai-chief-scientist-at-lockheed-martin-1220601900?position=10&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Lockheed MartinBethesda, MD, US 
",Associate,Full-time,Other,"Construction, Information Technology and Services, Computer Software"
ClearanceJobs,"Bethesda, MD, US",Autonomy/AI Chief Scientist with Security Clearance,2019-07-14,"Description:Lockheed Martin's Corporate Technology Office is seeking a Chief Scientist specializing in Autonomy and AI to lead research, ...",https://www.linkedin.com/jobs/view/autonomy-ai-chief-scientist-with-security-clearance-at-clearancejobs-1380508149?position=11&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"ClearanceJobsBethesda, MD, US 
",Associate,Full-time,Other,Defense & Space
PAR Government,"Washington, D.C., DC, US",AI/ML Senior Scientist,2019-02-13,Candidate must have excellent interpersonal and written communication skills. Data Science and Analytics experience desired. Experience ...,https://www.linkedin.com/jobs/view/ai-ml-senior-scientist-at-par-government-1094641259?position=12&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"PAR GovernmentWashington, D.C., DC, US 
",Associate,Full-time,Other,"Information Technology and Services, Defense & Space, Computer Software"
ClearedJobs.Net,"Washington, D.C., DC, US",AI/ML Senior Scientist,2019-03-07,Candidate must have excellent interpersonal and written communication skills. Data Science and Analytics experience desired. Experience ...,https://www.linkedin.com/jobs/view/ai-ml-senior-scientist-at-clearedjobs-net-1136322158?position=13&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"ClearedJobs.NetWashington, D.C., DC, US 
",Associate,Full-time,Other,"Information Technology and Services, Defense & Space, Telecommunications"
Vprecruiter,"Washington, D.C., DC, US",Staff Researcher (3 opportunities) - School of Foreign Service (SFS),2019-07-18,"Developing, proposing, and leading research projects related to the Center's mission, both individually and in collaboration with ...",https://www.linkedin.com/jobs/view/staff-researcher-3-opportunities-school-of-foreign-service-sfs-at-vprecruiter-1380396515?position=14&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"VprecruiterWashington, D.C., DC, US 
",Associate,Full-time,"Research, Analyst, Information Technology","Information Technology and Services, Defense & Space, Aviation & Aerospace"
The Johns Hopkins University Applied Physics Laboratory,"Laurel, MD, US",Senior Motor Neurophysiology Researcher,2019-06-14,We are seeking a motor neurophysiology expert to help us develop state-of-the-art strategies for humans to control complex robotic and ...,https://www.linkedin.com/jobs/view/senior-motor-neurophysiology-researcher-at-the-johns-hopkins-university-applied-physics-laboratory-1363138929?position=15&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"The Johns Hopkins University Applied Physics LaboratoryLaurel, MD, US 
",Associate,Full-time,"Research, Analyst, Information Technology",Defense & Space
Johns Hopkins Applied Physics Laboratory (APL),"Laurel, MD, US",Senior Motor Neurophysiology Researcher - Laurel,2019-08-04,We are seeking a motor neurophysiology expert to help us develop state-of-the-art strategies for humans to control complex robotic and ...,https://www.linkedin.com/jobs/view/senior-motor-neurophysiology-researcher-laurel-at-johns-hopkins-applied-physics-laboratory-apl-1412051063?position=16&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Johns Hopkins Applied Physics Laboratory (APL)Laurel, MD, US 
",Associate,Full-time,"Research, Analyst, Information Technology","Electrical/Electronic Manufacturing, Defense & Space, Aviation & Aerospace"
The Johns Hopkins University Applied Physics Laboratory,"Laurel, MD, US",Motor Neurophysiology Post-Doctoral Researcher,2019-06-14,We are seeking a motor neurophysiology expert to help us develop state-of-the-art strategies for humans to control complex robotic and ...,https://www.linkedin.com/jobs/view/motor-neurophysiology-post-doctoral-researcher-at-the-johns-hopkins-university-applied-physics-laboratory-1363131438?position=17&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"The Johns Hopkins University Applied Physics LaboratoryLaurel, MD, US 
",Entry level,Full-time,"Research, Analyst, Information Technology",Defense & Space
Applied Physics Laboratory,"Laurel, MD, US",Senior Motor Neurophysiology Researcher,2019-05-14,We are seeking a motor neurophysiology expert to help us develop state-of-the-art strategies for humans to control complex robotic and ...,https://www.linkedin.com/jobs/view/senior-motor-neurophysiology-researcher-at-applied-physics-laboratory-1314907247?position=18&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Applied Physics LaboratoryLaurel, MD, US 
",Associate,Full-time,"Research, Analyst, Information Technology","Information Technology and Services, Defense & Space, Computer Software"
Johns Hopkins Applied Physics Laboratory (APL),"Laurel, MD, US",Senior Motor Neurophysiology Researcher,2019-04-09,We are seeking a motor neurophysiology expert to help us develop state-of-the-art strategies for humans to control complex robotic and ...,https://www.linkedin.com/jobs/view/senior-motor-neurophysiology-researcher-at-johns-hopkins-applied-physics-laboratory-apl-1251735565?position=19&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Johns Hopkins Applied Physics Laboratory (APL)Laurel, MD, US 
",Associate,Full-time,"Research, Analyst, Information Technology","Information Technology and Services, Defense & Space, Computer Software"
Johns Hopkins Applied Physics Laboratory (APL),"Laurel, MD, US",Motor Neurophysiology Post-Doctoral Researcher,2019-06-17,We are seeking a motor neurophysiology expert to help us develop state-of-the-art strategies for humans to control complex robotic and ...,https://www.linkedin.com/jobs/view/motor-neurophysiology-post-doctoral-researcher-at-johns-hopkins-applied-physics-laboratory-apl-1368975666?position=20&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Johns Hopkins Applied Physics Laboratory (APL)Laurel, MD, US 
",Entry level,Full-time,"Research, Analyst, Information Technology","Information Technology and Services, Defense & Space, Computer Software"
Applied Physics Laboratory,"Laurel, MD, US",Motor Neurophysiology Post-Doctoral Researcher,2019-05-14,We are seeking a motor neurophysiology expert to help us develop state-of-the-art strategies for humans to control complex robotic and ...,https://www.linkedin.com/jobs/view/motor-neurophysiology-post-doctoral-researcher-at-applied-physics-laboratory-1314917280?position=21&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Applied Physics LaboratoryLaurel, MD, US 
",Entry level,Full-time,"Research, Analyst, Information Technology","Information Technology and Services, Defense & Space, Computer Software"
Johns Hopkins Applied Physics Laboratory (APL),"Laurel, MD, US",Senior Motor Neurophysiology Researcher - Laurel,2019-08-04,We are seeking a motor neurophysiology expert to help us develop state-of-the-art strategies for humans to control complex robotic and ...,https://www.linkedin.com/jobs/view/senior-motor-neurophysiology-researcher-laurel-at-johns-hopkins-applied-physics-laboratory-apl-1412479749?position=22&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Johns Hopkins Applied Physics Laboratory (APL)Laurel, MD, US 
",Associate,Full-time,"Research, Analyst, Information Technology","Electrical/Electronic Manufacturing, Defense & Space, Aviation & Aerospace"
Ethosia,"Chicago, IL, US",AI algorithm researcher - Ethosia,2019-07-21,Develop algorithms for training and inference of complex neural networks at scale. Advanced research in CNN / LSTM / Reinforcement ...,https://www.linkedin.com/jobs/view/ai-algorithm-researcher-ethosia-at-ethosia-1412369307?position=1&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"EthosiaChicago, IL, US 
",Associate,Full-time,Other,"Information Technology and Services, Computer Software, Internet"
Hirewell,"Chicago, IL, US",AI Scientist/Engineer - Chicago,2019-07-23,"Excellent verbal and written communication skills to effectively collaborate in a team environment, present and explain technical ...",https://www.linkedin.com/jobs/view/ai-scientist-engineer-chicago-at-hirewell-1390047802?position=2&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"HirewellChicago, IL, US 
",Associate,Full-time,Other,"Information Technology and Services, Computer Software, Internet"
Hirewell,"Chicago, IL, US",AI Scientist/Engineer,2019-07-31,"Significant experience with and knowledge of Big Data technologies (e. g., Spark, Hadoop, NoSQL engines, different data file formats) ...",https://www.linkedin.com/jobs/view/ai-scientist-engineer-at-hirewell-1405044853?position=3&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"HirewellChicago, IL, US 
",Associate,Full-time,Other,"Information Technology and Services, Computer Software, Financial Services"
Google,"Chicago, IL, US",Research Intern,2019-04-29,"Experience (classroom or work related) in one or more areas of computer science, such as Natural Language Understanding, Neural Networks,...",https://www.linkedin.com/jobs/view/research-intern-at-google-1289045173?position=4&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"GoogleChicago, IL, US 
",Not Applicable,Full-time,"Education, Training","Information Services, Internet"
"Skyworks Solutions, Inc.","Beaverton, OR, US",Principal Artificial Intelligence Systems Engineer,2019-08-03,"Skyworks is looking for an energetic, talented researcher in the area of artificial intelligence & speech recognition to join us in ...",https://www.linkedin.com/jobs/view/principal-artificial-intelligence-systems-engineer-at-skyworks-solutions-inc-1398338919?position=1&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Skyworks Solutions, Inc.Beaverton, OR, US 
",Not Applicable,Full-time,Other,"Semiconductors, Telecommunications, Wireless"
Google,"Portland, OR, US",Research Intern,2019-07-31,"Experience (classroom or work related) in one or more areas of computer science, such as Natural Language Understanding, Neural Networks,...",https://www.linkedin.com/jobs/view/research-intern-at-google-1391684033?position=2&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"GooglePortland, OR, US 
",Internship,Full-time,"Education, Training","Information Services, Internet"
